index,AÑO,Corregimiento,Centro,MESA,Partido,Cantidad
1639,2009.0,CHILIBRE,ESC. EMBERÁ DRÚA 282,3752.0,MOLIRENA,0.0
1640,2009.0,CHILIBRE,ESC. EMBERÁ DRÚA 283,3752.0,MOLIRENA,0.0
1641,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3753.0,MOLIRENA,5.0
1642,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3754.0,MOLIRENA,7.0
1643,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3755.0,MOLIRENA,4.0
1644,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3756.0,MOLIRENA,4.0
1645,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3757.0,MOLIRENA,3.0
1646,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3758.0,MOLIRENA,4.0
1647,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3759.0,MOLIRENA,6.0
1648,2009.0,CHILIBRE,ESC. NUEVA QDA. BENÍTEZ,3748.0,MOLIRENA,2.0
1649,2009.0,CHILIBRE,ESC. NVO CAIMITILLO,3746.0,MOLIRENA,3.0
1650,2009.0,CHILIBRE,ESC. NVO CAIMITILLO,3747.0,MOLIRENA,3.0
1651,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3717.0,MOLIRENA,10.0
1652,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3718.0,MOLIRENA,5.0
1653,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3719.0,MOLIRENA,9.0
1654,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3720.0,MOLIRENA,8.0
1655,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3721.0,MOLIRENA,6.0
1656,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3722.0,MOLIRENA,4.0
1657,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3723.0,MOLIRENA,4.0
1658,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3724.0,MOLIRENA,2.0
1659,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3725.0,MOLIRENA,6.0
1660,2009.0,CHILIBRE,ESC. QBDA ANCA 10,3750.0,MOLIRENA,0.0
1661,2009.0,CHILIBRE,ESC. QBDA ANCA 11,3750.0,MOLIRENA,0.0
1662,2009.0,CHILIBRE,ESC. QBDA ANCA 12,3750.0,MOLIRENA,0.0
1663,2009.0,CHILIBRE,ESC. QBDA ANCA 13,3750.0,MOLIRENA,0.0
1664,2009.0,CHILIBRE,ESC. QBDA ANCA 14,3750.0,MOLIRENA,0.0
1665,2009.0,CHILIBRE,ESC. QBDA ANCA 15,3750.0,MOLIRENA,0.0
1666,2009.0,CHILIBRE,ESC. QBDA ANCA 16,3750.0,MOLIRENA,0.0
1667,2009.0,CHILIBRE,ESC. QBDA ANCA 17,3750.0,MOLIRENA,0.0
1668,2009.0,CHILIBRE,ESC. QBDA ANCA 18,3750.0,MOLIRENA,0.0
1669,2009.0,CHILIBRE,ESC. QBDA ANCA 19,3750.0,MOLIRENA,3.0
1670,2009.0,CHILIBRE,ESC. QBDA ANCA 2,3750.0,MOLIRENA,0.0
1671,2009.0,CHILIBRE,ESC. QBDA ANCA 20,3750.0,MOLIRENA,0.0
1672,2009.0,CHILIBRE,ESC. QBDA ANCA 21,3750.0,MOLIRENA,0.0
1673,2009.0,CHILIBRE,ESC. QBDA ANCA 22,3750.0,MOLIRENA,0.0
1674,2009.0,CHILIBRE,ESC. QBDA ANCA 23,3750.0,MOLIRENA,0.0
1675,2009.0,CHILIBRE,ESC. QBDA ANCA 24,3750.0,MOLIRENA,0.0
1676,2009.0,CHILIBRE,ESC. QBDA ANCA 25,3750.0,MOLIRENA,0.0
1677,2009.0,CHILIBRE,ESC. QBDA ANCA 3,3750.0,MOLIRENA,0.0
1678,2009.0,CHILIBRE,ESC. QBDA ANCA 4,3750.0,MOLIRENA,3.0
1679,2009.0,CHILIBRE,ESC. QBDA ANCA 5,3750.0,MOLIRENA,0.0
1680,2009.0,CHILIBRE,ESC. QBDA ANCA 6,3750.0,MOLIRENA,0.0
1681,2009.0,CHILIBRE,ESC. QBDA ANCA 7,3750.0,MOLIRENA,0.0
1682,2009.0,CHILIBRE,ESC. QBDA ANCA 8,3750.0,MOLIRENA,0.0
1683,2009.0,CHILIBRE,ESC. QBDA ANCA 9,3750.0,MOLIRENA,0.0
1684,2009.0,CHILIBRE,ESC. SAN JUAN DE PEQUEÑÍ,3749.0,MOLIRENA,2.0
1685,2009.0,CHILIBRE,ESC. TOMÁS ARIAS,3764.0,MOLIRENA,3.0
1686,2009.0,CHILIBRE,ESC. TOMÁS ARIAS,3765.0,MOLIRENA,1.0
1687,2009.0,CHILIBRE,ESC. TOMÁS ARIAS,3766.0,MOLIRENA,0.0
1688,2009.0,CHILIBRE,ESC. VILLA UNIDA,3726.0,MOLIRENA,8.0
1689,2009.0,CHILIBRE,ESC. VILLA UNIDA,3727.0,MOLIRENA,12.0
1690,2009.0,CHILIBRE,ESC. VILLA UNIDA,3728.0,MOLIRENA,14.0
1691,2009.0,CHILIBRE,ESC. VILLA UNIDA,3729.0,MOLIRENA,10.0
1692,2009.0,CHILIBRE,ESC. VILLA UNIDA,3730.0,MOLIRENA,11.0
1693,2009.0,CHILIBRE,ESC. VILLA UNIDA,3731.0,MOLIRENA,8.0
1694,2009.0,CHILIBRE,ESC. VILLA UNIDA,3732.0,MOLIRENA,16.0
1695,2009.0,CHILIBRE,ESC.ACTIVA VICTORIANO LORENZO,3751.0,MOLIRENA,5.0
1696,2009.0,CHILIBRE,ESC.ÑAJÚ,3763.0,MOLIRENA,4.0
1697,2009.0,CHILIBRE,JUNTA LOCAL DEL ROBLE,3760.0,MOLIRENA,3.0
1698,2009.0,LAS CUMBRES,C.B.I SAN FRANCISCO DE ASÍS,3899.0,MOLIRENA,23.0
1699,2009.0,LAS CUMBRES,C.B.I SAN FRANCISCO DE ASÍS,3900.0,MOLIRENA,14.0
1700,2009.0,LAS CUMBRES,C.B.I SAN FRANCISCO DE ASÍS,3901.0,MOLIRENA,12.0
1701,2009.0,LAS CUMBRES,C.E COLINAS DE LAS CUMBRES,3903.0,MOLIRENA,14.0
1702,2009.0,LAS CUMBRES,C.E COLINAS DE LAS CUMBRES,3904.0,MOLIRENA,10.0
1703,2009.0,LAS CUMBRES,CASETA DEPORTIVA DE VILLA MARÍA,3902.0,MOLIRENA,3.0
1704,2009.0,LAS CUMBRES,CPL. NUESTRA SEÑORA DE LOURDES,3892.0,MOLIRENA,26.0
1705,2009.0,LAS CUMBRES,CPL. NUESTRA SEÑORA DE LOURDES,3893.0,MOLIRENA,14.0
1706,2009.0,LAS CUMBRES,CPL. NUESTRA SEÑORA DE LOURDES,3894.0,MOLIRENA,37.0
1707,2009.0,LAS CUMBRES,CPL. NUESTRA SEÑORA DE LOURDES,3895.0,MOLIRENA,37.0
1708,2009.0,LAS CUMBRES,CPL. NUESTRA SEÑORA DE LOURDES,3896.0,MOLIRENA,32.0
1709,2009.0,LAS CUMBRES,ESC. GRECIA ,3858.0,MOLIRENA,27.0
1710,2009.0,LAS CUMBRES,ESC. GRECIA ,3859.0,MOLIRENA,10.0
1711,2009.0,LAS CUMBRES,ESC. GRECIA ,3860.0,MOLIRENA,13.0
1712,2009.0,LAS CUMBRES,ESC. GRECIA ,3861.0,MOLIRENA,23.0
1713,2009.0,LAS CUMBRES,ESC. GRECIA ,3862.0,MOLIRENA,15.0
1714,2009.0,LAS CUMBRES,ESC. GRECIA ,3863.0,MOLIRENA,17.0
1715,2009.0,LAS CUMBRES,ESC. GRECIA ,3864.0,MOLIRENA,11.0
1716,2009.0,LAS CUMBRES,ESC. GRECIA ,3865.0,MOLIRENA,9.0
1717,2009.0,LAS CUMBRES,ESC. GRECIA ,3866.0,MOLIRENA,4.0
1718,2009.0,LAS CUMBRES,ESC. GRECIA ,3867.0,MOLIRENA,6.0
1719,2009.0,LAS CUMBRES,ESC. GRECIA ,3868.0,MOLIRENA,14.0
1720,2009.0,LAS CUMBRES,ESC. GRECIA ,3869.0,MOLIRENA,0.0
1721,2009.0,LAS CUMBRES,ESC. GRECIA ,3870.0,MOLIRENA,16.0
1722,2009.0,LAS CUMBRES,ESC. GUILLERMO PATTERSON,3838.0,MOLIRENA,7.0
1723,2009.0,LAS CUMBRES,ESC. LA CABIMA,3845.0,MOLIRENA,17.0
1724,2009.0,LAS CUMBRES,ESC. LA CABIMA,3846.0,MOLIRENA,8.0
1725,2009.0,LAS CUMBRES,ESC. LA CABIMA,3847.0,MOLIRENA,16.0
1726,2009.0,LAS CUMBRES,ESC. LA CABIMA,3848.0,MOLIRENA,13.0
1727,2009.0,LAS CUMBRES,ESC. LA CABIMA,3849.0,MOLIRENA,15.0
1728,2009.0,LAS CUMBRES,ESC. LA CABIMA,3850.0,MOLIRENA,11.0
1729,2009.0,LAS CUMBRES,ESC. LA CABIMA,3851.0,MOLIRENA,12.0
1730,2009.0,LAS CUMBRES,ESC. LA CABIMA,3852.0,MOLIRENA,8.0
1731,2009.0,LAS CUMBRES,ESC. LA CABIMA,3853.0,MOLIRENA,6.0
1732,2009.0,LAS CUMBRES,ESC. LA CABIMA,3854.0,MOLIRENA,7.0
1733,2009.0,LAS CUMBRES,ESC. LA CABIMA,3855.0,MOLIRENA,7.0
1734,2009.0,LAS CUMBRES,ESC. LA CABIMA,3856.0,MOLIRENA,20.0
1735,2009.0,LAS CUMBRES,ESC. LA CABIMA,3857.0,MOLIRENA,12.0
1736,2009.0,LAS CUMBRES,ESC. MARÍA HENRÍQUEZ,3839.0,MOLIRENA,14.0
1737,2009.0,LAS CUMBRES,ESC. MARÍA HENRÍQUEZ,3840.0,MOLIRENA,6.0
1738,2009.0,LAS CUMBRES,ESC. MARÍA HENRÍQUEZ,3841.0,MOLIRENA,10.0
1739,2009.0,LAS CUMBRES,ESC. MARÍA HENRÍQUEZ,3842.0,MOLIRENA,7.0
1740,2009.0,LAS CUMBRES,ESC. MARÍA HENRÍQUEZ,3843.0,MOLIRENA,6.0
1741,2009.0,LAS CUMBRES,ESC. MARÍA HENRÍQUEZ,3844.0,MOLIRENA,14.0
1742,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3805.0,MOLIRENA,11.0
1743,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3806.0,MOLIRENA,12.0
1744,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3807.0,MOLIRENA,21.0
1745,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3808.0,MOLIRENA,10.0
1746,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3809.0,MOLIRENA,15.0
1747,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3810.0,MOLIRENA,15.0
1748,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3811.0,MOLIRENA,11.0
1749,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3812.0,MOLIRENA,7.0
1750,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3813.0,MOLIRENA,6.0
1751,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3814.0,MOLIRENA,9.0
1752,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3815.0,MOLIRENA,12.0
1753,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3816.0,MOLIRENA,8.0
1754,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3817.0,MOLIRENA,14.0
1755,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3871.0,MOLIRENA,12.0
1756,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3872.0,MOLIRENA,9.0
1757,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3873.0,MOLIRENA,10.0
1758,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3874.0,MOLIRENA,6.0
1759,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3875.0,MOLIRENA,7.0
